epoch,step,train_F1,train_OA,train_loss_epoch,train_loss_step,train_mIoU,val_F1,val_OA,val_loss,val_mIoU
48,15199,,,,1.083289384841919,,,,,
48,15249,,,,1.133339285850525,,,,,
48,15299,,,,1.898133635520935,,,,,
48,15349,,,,1.387596607208252,,,,,
48,15399,,,,1.3421413898468018,,,,,
48,15434,,,,,,0.6598072052001953,0.6854852437973022,1.672472596168518,0.5031149387359619
48,15434,0.8197447061538696,0.8146990537643433,1.3085339069366455,,0.6973511576652527,,,,
49,15449,,,,1.3711233139038086,,,,,
49,15499,,,,1.239993929862976,,,,,
49,15549,,,,1.1889623403549194,,,,,
49,15599,,,,1.2800633907318115,,,,,
49,15649,,,,1.0803096294403076,,,,,
49,15699,,,,1.8055607080459595,,,,,
49,15749,,,,1.0582282543182373,,,,,
49,15749,,,,,,0.6558836102485657,0.6848469972610474,1.724236011505127,0.4984211027622223
49,15749,0.82283616065979,0.81871098279953,1.269399642944336,,0.7017077207565308,,,,
50,15799,,,,0.9921030402183533,,,,,
50,15849,,,,1.2093815803527832,,,,,
50,15899,,,,1.1351256370544434,,,,,
50,15949,,,,1.3826639652252197,,,,,
50,15999,,,,1.0042970180511475,,,,,
50,16049,,,,1.2553741931915283,,,,,
50,16064,,,,,,0.6507948040962219,0.687593936920166,1.7656638622283936,0.4950110912322998
50,16064,0.8266540169715881,0.8210631012916565,1.255929946899414,,0.7069433331489563,,,,
51,16099,,,,1.3581719398498535,,,,,
51,16149,,,,1.377151608467102,,,,,
51,16199,,,,1.6567862033843994,,,,,
51,16249,,,,1.3499661684036255,,,,,
51,16299,,,,1.699295997619629,,,,,
51,16349,,,,1.2263439893722534,,,,,
51,16379,,,,,,0.6641732454299927,0.6892389059066772,1.7540100812911987,0.5082641839981079
51,16379,0.8268391489982605,0.8220071792602539,1.2543224096298218,,0.7073549628257751,,,,
52,16399,,,,1.2494854927062988,,,,,
52,16449,,,,1.333527684211731,,,,,
52,16499,,,,1.6923916339874268,,,,,
52,16549,,,,1.3997492790222168,,,,,
52,16599,,,,1.634089469909668,,,,,
52,16649,,,,1.2632867097854614,,,,,
52,16694,,,,,,0.6453620195388794,0.6778180599212646,1.7918781042099,0.486127644777298
52,16694,0.8282509446144104,0.8238199949264526,1.2439360618591309,,0.7094449996948242,,,,
53,16699,,,,1.184594988822937,,,,,
53,16749,,,,1.4262176752090454,,,,,
53,16799,,,,1.3019838333129883,,,,,
53,16849,,,,1.2402713298797607,,,,,
53,16899,,,,1.3779159784317017,,,,,
53,16949,,,,1.3471276760101318,,,,,
53,16999,,,,1.244340419769287,,,,,
53,17009,,,,,,0.6628772020339966,0.6891865730285645,1.6816372871398926,0.5061741471290588
53,17009,0.8272668123245239,0.8235647082328796,1.2315763235092163,,0.7079100012779236,,,,
54,17049,,,,1.1460620164871216,,,,,
54,17099,,,,0.9757741689682007,,,,,
54,17149,,,,1.3316707611083984,,,,,
54,17199,,,,0.9929457902908325,,,,,
54,17249,,,,1.09139084815979,,,,,
54,17299,,,,1.3132305145263672,,,,,
54,17324,,,,,,0.6639786958694458,0.689485490322113,1.6985474824905396,0.5081123113632202
54,17324,0.8291500210762024,0.8229560256004333,1.2058806419372559,,0.710211455821991,,,,
55,17349,,,,1.4355933666229248,,,,,
55,17399,,,,1.330804705619812,,,,,
55,17449,,,,1.3922066688537598,,,,,
55,17499,,,,1.1799442768096924,,,,,
55,17549,,,,1.4329395294189453,,,,,
55,17599,,,,1.3464347124099731,,,,,
55,17639,,,,,,0.6548206806182861,0.6833295822143555,1.7889245748519897,0.49949395656585693
55,17639,0.8273150324821472,0.8231598734855652,1.2175039052963257,,0.7076650857925415,,,,
56,17649,,,,1.228095531463623,,,,,
56,17699,,,,1.3000259399414062,,,,,
56,17749,,,,1.3283700942993164,,,,,
56,17799,,,,1.2233446836471558,,,,,
56,17849,,,,1.2592077255249023,,,,,
56,17899,,,,1.717494249343872,,,,,
56,17949,,,,1.2970222234725952,,,,,
56,17954,,,,,,0.6690086722373962,0.6952239871025085,1.6793369054794312,0.5137258172035217
56,17954,0.830582857131958,0.825543999671936,1.195494294166565,,0.7127817273139954,,,,
57,17999,,,,0.9196588397026062,,,,,
57,18049,,,,1.1640480756759644,,,,,
57,18099,,,,1.2626749277114868,,,,,
57,18149,,,,1.1289461851119995,,,,,
57,18199,,,,1.1655162572860718,,,,,
57,18249,,,,1.0696580410003662,,,,,
57,18269,,,,,,0.6581006646156311,0.689760148525238,1.6681714057922363,0.5044023394584656
57,18269,0.8337556719779968,0.8282691240310669,1.1761873960494995,,0.7174587845802307,,,,
58,18299,,,,1.0642824172973633,,,,,
58,18349,,,,1.0220508575439453,,,,,
58,18399,,,,1.0251442193984985,,,,,
58,18449,,,,1.3416739702224731,,,,,
58,18499,,,,1.1397289037704468,,,,,
58,18549,,,,1.197863221168518,,,,,
58,18584,,,,,,0.6550513505935669,0.6859069466590881,1.703600287437439,0.499860554933548
58,18584,0.8291577100753784,0.8262835144996643,1.1900593042373657,,0.7109848856925964,,,,
59,18599,,,,1.4575227499008179,,,,,
59,18649,,,,1.1180915832519531,,,,,
59,18699,,,,1.0228173732757568,,,,,
59,18749,,,,1.2972726821899414,,,,,
59,18799,,,,1.3785312175750732,,,,,
59,18849,,,,1.1708042621612549,,,,,
59,18899,,,,1.0145173072814941,,,,,
59,18899,,,,,,0.6581541895866394,0.6913133859634399,1.7909427881240845,0.5023736953735352
59,18899,0.8325874209403992,0.8279296159744263,1.1866543292999268,,0.7156282663345337,,,,
60,18949,,,,1.1233762502670288,,,,,
60,18999,,,,1.2260398864746094,,,,,
60,19049,,,,1.1761120557785034,,,,,
60,19099,,,,0.9107134342193604,,,,,
60,19149,,,,0.9985836744308472,,,,,
60,19199,,,,1.3625750541687012,,,,,
60,19214,,,,,,0.6498932838439941,0.6880027651786804,1.7812966108322144,0.4953576326370239
60,19214,0.8372366428375244,0.8306615948677063,1.1659191846847534,,0.722163736820221,,,,
61,19249,,,,1.0547538995742798,,,,,
61,19299,,,,1.106807827949524,,,,,
61,19349,,,,1.4080222845077515,,,,,
61,19399,,,,1.2476078271865845,,,,,
61,19449,,,,1.0672937631607056,,,,,
61,19499,,,,0.9933190941810608,,,,,
61,19529,,,,,,0.6537092328071594,0.6881009340286255,1.7451362609863281,0.497988760471344
61,19529,0.835024356842041,0.8278067111968994,1.1755415201187134,,0.7187545299530029,,,,
62,19549,,,,1.0975134372711182,,,,,
62,19599,,,,0.929719090461731,,,,,
62,19649,,,,0.9706018567085266,,,,,
62,19699,,,,1.031252145767212,,,,,
62,19749,,,,1.1266409158706665,,,,,
62,19799,,,,1.4139366149902344,,,,,
62,19844,,,,,,0.6682160496711731,0.6937376856803894,1.6646080017089844,0.5129115581512451
62,19844,0.8355056047439575,0.8302171230316162,1.1701743602752686,,0.7195667028427124,,,,
63,19849,,,,1.111689567565918,,,,,
63,19899,,,,1.136215329170227,,,,,
63,19949,,,,1.1042535305023193,,,,,
63,19999,,,,1.186108946800232,,,,,
63,20049,,,,0.9530176520347595,,,,,
63,20099,,,,1.2178990840911865,,,,,
63,20149,,,,1.1218724250793457,,,,,
63,20159,,,,,,0.6657541394233704,0.692527174949646,1.6821379661560059,0.510172426700592
63,20159,0.8359024524688721,0.8307979702949524,1.1599823236465454,,0.7202353477478027,,,,
64,20199,,,,1.501428246498108,,,,,
64,20249,,,,0.8760826587677002,,,,,
64,20299,,,,1.4693630933761597,,,,,
64,20349,,,,0.9184440970420837,,,,,
64,20399,,,,1.230635404586792,,,,,
64,20449,,,,1.0660053491592407,,,,,
64,20474,,,,,,0.6629431247711182,0.6944843530654907,1.6656283140182495,0.5081353187561035
64,20474,0.8361741304397583,0.8311895132064819,1.1649740934371948,,0.7209474444389343,,,,
65,20499,,,,1.1289199590682983,,,,,
65,20549,,,,1.0218851566314697,,,,,
65,20599,,,,1.2035629749298096,,,,,
65,20649,,,,1.1138709783554077,,,,,
65,20699,,,,1.3146663904190063,,,,,
65,20749,,,,1.1747723817825317,,,,,
65,20789,,,,,,0.6662264466285706,0.7014039754867554,1.6310992240905762,0.5114552974700928
65,20789,0.8364961743354797,0.8304182887077332,1.1593139171600342,,0.7211300134658813,,,,
66,20799,,,,1.0549277067184448,,,,,
66,20849,,,,1.4217841625213623,,,,,
66,20899,,,,1.1174447536468506,,,,,
66,20949,,,,1.1227812767028809,,,,,
66,20999,,,,1.17100191116333,,,,,
66,21049,,,,1.157059669494629,,,,,
66,21099,,,,1.3649569749832153,,,,,
66,21104,,,,,,0.6641665101051331,0.6893366575241089,1.7101951837539673,0.5072470307350159
66,21104,0.8378118276596069,0.8333230018615723,1.1552094221115112,,0.7232242822647095,,,,
67,21149,,,,0.8840879201889038,,,,,
67,21199,,,,1.3354378938674927,,,,,
67,21249,,,,1.2751470804214478,,,,,
67,21299,,,,1.2574241161346436,,,,,
67,21349,,,,1.3162798881530762,,,,,
67,21399,,,,0.9896898865699768,,,,,
67,21419,,,,,,0.6591405868530273,0.6965951919555664,1.665338158607483,0.5057759284973145
67,21419,0.8386973142623901,0.8331596255302429,1.1481107473373413,,0.7244053483009338,,,,
68,21449,,,,1.1369848251342773,,,,,
68,21499,,,,1.2304959297180176,,,,,
68,21549,,,,1.123489260673523,,,,,
68,21599,,,,1.2963049411773682,,,,,
68,21649,,,,1.1697582006454468,,,,,
68,21699,,,,1.1081199645996094,,,,,
68,21734,,,,,,0.6509042978286743,0.6907767653465271,1.7245653867721558,0.49823203682899475
68,21734,0.83840012550354,0.8341745734214783,1.1462973356246948,,0.7241343855857849,,,,
69,21749,,,,1.1659181118011475,,,,,
69,21799,,,,1.1205108165740967,,,,,
69,21849,,,,1.3145675659179688,,,,,
69,21899,,,,0.9774739742279053,,,,,
69,21949,,,,1.2027897834777832,,,,,
69,21999,,,,1.0885287523269653,,,,,
69,22049,,,,1.1925594806671143,,,,,
69,22049,,,,,,0.6635838747024536,0.6899240612983704,1.7158201932907104,0.5087729096412659
69,22049,0.8376325368881226,0.8319946527481079,1.1545811891555786,,0.7228654623031616,,,,
70,22099,,,,1.3408987522125244,,,,,
70,22149,,,,1.1548559665679932,,,,,
70,22199,,,,1.0663132667541504,,,,,
70,22249,,,,1.2443333864212036,,,,,
70,22299,,,,1.404945969581604,,,,,
70,22349,,,,1.344342589378357,,,,,
70,22364,,,,,,0.6667050719261169,0.6931099891662598,1.7155697345733643,0.5115567445755005
70,22364,0.841011106967926,0.8362722396850586,1.143654465675354,,0.727862536907196,,,,
71,22399,,,,1.0604796409606934,,,,,
71,22449,,,,1.4441859722137451,,,,,
71,22499,,,,1.2118120193481445,,,,,
71,22549,,,,1.0070514678955078,,,,,
71,22599,,,,1.2533016204833984,,,,,
71,22649,,,,1.215735912322998,,,,,
71,22679,,,,,,0.6565947532653809,0.687800943851471,1.773444652557373,0.5025063753128052
71,22679,0.8414896726608276,0.8356896638870239,1.142635703086853,,0.7284811735153198,,,,
72,22699,,,,0.7296672463417053,,,,,
72,22749,,,,0.9864316582679749,,,,,
72,22799,,,,1.0397019386291504,,,,,
72,22849,,,,0.9984219074249268,,,,,
72,22899,,,,1.033614993095398,,,,,
72,22949,,,,1.0407078266143799,,,,,
72,22994,,,,,,0.6594429016113281,0.6922365427017212,1.7057650089263916,0.5052032470703125
72,22994,0.843153715133667,0.8375298976898193,1.1318522691726685,,0.7308818697929382,,,,
73,22999,,,,1.0940866470336914,,,,,
73,23049,,,,1.1570435762405396,,,,,
73,23099,,,,0.8404173254966736,,,,,
73,23149,,,,1.1682865619659424,,,,,
73,23199,,,,0.7853243350982666,,,,,
73,23249,,,,1.244274616241455,,,,,
73,23299,,,,1.2092198133468628,,,,,
73,23309,,,,,,0.6673192381858826,0.6943583488464355,1.6407098770141602,0.5118637681007385
73,23309,0.8411151170730591,0.8355632424354553,1.1435179710388184,,0.7278262376785278,,,,
74,23349,,,,1.4602007865905762,,,,,
74,23399,,,,1.58098304271698,,,,,
74,23449,,,,1.1450212001800537,,,,,
74,23499,,,,1.0070234537124634,,,,,
74,23549,,,,1.0713269710540771,,,,,
74,23599,,,,1.099314570426941,,,,,
74,23624,,,,,,0.6585139632225037,0.6958371996879578,1.6462364196777344,0.5058850049972534
74,23624,0.8443030118942261,0.8373776078224182,1.125637412071228,,0.7325905561447144,,,,
75,23649,,,,1.0766865015029907,,,,,
75,23699,,,,1.0997475385665894,,,,,
75,23749,,,,1.2949457168579102,,,,,
75,23799,,,,1.0903264284133911,,,,,
75,23849,,,,1.0761440992355347,,,,,
75,23899,,,,1.076606035232544,,,,,
75,23939,,,,,,0.6586039662361145,0.6867114305496216,1.7777220010757446,0.503391683101654
75,23939,0.8445404767990112,0.8395484089851379,1.126407265663147,,0.733019232749939,,,,
76,23949,,,,1.0365904569625854,,,,,
76,23999,,,,1.2138359546661377,,,,,
76,24049,,,,1.2872111797332764,,,,,
76,24099,,,,1.076442837715149,,,,,
76,24149,,,,1.058440923690796,,,,,
76,24199,,,,1.1571550369262695,,,,,
76,24249,,,,1.0682168006896973,,,,,
76,24254,,,,,,0.660834789276123,0.6910470128059387,1.7304224967956543,0.5060521364212036
76,24254,0.8422898054122925,0.8367516398429871,1.1341173648834229,,0.7295348048210144,,,,
77,24299,,,,1.0338757038116455,,,,,
77,24349,,,,1.0984019041061401,,,,,
77,24399,,,,1.079525113105774,,,,,
77,24449,,,,1.1477041244506836,,,,,
77,24499,,,,1.107313632965088,,,,,
77,24549,,,,1.0966379642486572,,,,,
77,24569,,,,,,0.6600250005722046,0.6934137344360352,1.7093555927276611,0.5058178901672363
77,24569,0.84461909532547,0.8386868238449097,1.1282856464385986,,0.7330688238143921,,,,
78,24599,,,,1.3339430093765259,,,,,
78,24649,,,,1.3974157571792603,,,,,
78,24699,,,,1.0808974504470825,,,,,
78,24749,,,,1.2313605546951294,,,,,
78,24799,,,,1.1663798093795776,,,,,
78,24849,,,,1.064167857170105,,,,,
78,24884,,,,,,0.6621828675270081,0.6959695219993591,1.6905336380004883,0.5083911418914795
78,24884,0.8452693223953247,0.8389680981636047,1.1234380006790161,,0.7342363595962524,,,,
79,24899,,,,1.417448878288269,,,,,
79,24949,,,,1.1572908163070679,,,,,
79,24999,,,,1.1142053604125977,,,,,
79,25049,,,,1.1321393251419067,,,,,
79,25099,,,,1.219199538230896,,,,,
79,25149,,,,0.9111658930778503,,,,,
79,25199,,,,1.2700202465057373,,,,,
79,25199,,,,,,0.6639260053634644,0.6939490437507629,1.718753457069397,0.5094835758209229
79,25199,0.8442275524139404,0.8389872312545776,1.1308332681655884,,0.7325368523597717,,,,
80,25249,,,,0.9524673819541931,,,,,
80,25299,,,,1.2080731391906738,,,,,
80,25349,,,,1.0308793783187866,,,,,
80,25399,,,,1.344687581062317,,,,,
80,25449,,,,1.0291184186935425,,,,,
80,25499,,,,1.0347728729248047,,,,,
80,25514,,,,,,0.6609945893287659,0.6928843259811401,1.719353199005127,0.5064662098884583
80,25514,0.8470752835273743,0.8410577774047852,1.1176315546035767,,0.7365065217018127,,,,
81,25549,,,,1.1065367460250854,,,,,
81,25599,,,,1.2554763555526733,,,,,
81,25649,,,,1.0817068815231323,,,,,
81,25699,,,,1.0248022079467773,,,,,
81,25749,,,,1.2701544761657715,,,,,
81,25799,,,,1.3632216453552246,,,,,
81,25829,,,,,,0.6640235781669617,0.6938137412071228,1.6969088315963745,0.5087804198265076
81,25829,0.8469691276550293,0.8411131501197815,1.1140265464782715,,0.7364697456359863,,,,
82,25849,,,,1.0975309610366821,,,,,
82,25899,,,,0.9742982983589172,,,,,
82,25949,,,,0.9961754679679871,,,,,
82,25999,,,,0.809965193271637,,,,,
82,26049,,,,1.067487120628357,,,,,
82,26099,,,,0.9252126216888428,,,,,
82,26144,,,,,,0.659710705280304,0.691828191280365,1.7353966236114502,0.5056295394897461
82,26144,0.8438770771026611,0.83929443359375,1.1204599142074585,,0.7320775985717773,,,,
83,26149,,,,1.1662139892578125,,,,,
83,26199,,,,1.393436074256897,,,,,
83,26249,,,,1.1076226234436035,,,,,
83,26299,,,,1.0021229982376099,,,,,
83,26349,,,,1.4300540685653687,,,,,
83,26399,,,,1.2094953060150146,,,,,
83,26449,,,,1.5107216835021973,,,,,
83,26459,,,,,,0.6564371585845947,0.6896374225616455,1.7441502809524536,0.5024325251579285
83,26459,0.8464507460594177,0.8413699269294739,1.1088732481002808,,0.735963761806488,,,,
84,26499,,,,1.1009520292282104,,,,,
84,26549,,,,1.0576648712158203,,,,,
84,26599,,,,1.1354763507843018,,,,,
84,26649,,,,0.9363434314727783,,,,,
84,26699,,,,0.9581046104431152,,,,,
84,26749,,,,1.0882811546325684,,,,,
84,26774,,,,,,0.664712131023407,0.6909638047218323,1.7201460599899292,0.5089417695999146
84,26774,0.8480127453804016,0.8406408429145813,1.105183720588684,,0.7379968762397766,,,,
85,26799,,,,1.6897674798965454,,,,,
85,26849,,,,1.1258288621902466,,,,,
85,26899,,,,1.0433391332626343,,,,,
85,26949,,,,1.434753179550171,,,,,
85,26999,,,,1.001993179321289,,,,,
85,27049,,,,0.7922303676605225,,,,,
85,27089,,,,,,0.6620228886604309,0.6925919651985168,1.7486628293991089,0.5073733329772949
85,27089,0.8465923070907593,0.8426778316497803,1.108143925666809,,0.7360501289367676,,,,
86,27099,,,,1.132685899734497,,,,,
86,27149,,,,1.079134464263916,,,,,
86,27199,,,,1.0126150846481323,,,,,
86,27249,,,,1.097232460975647,,,,,
86,27299,,,,1.169762134552002,,,,,
86,27349,,,,1.0626081228256226,,,,,
86,27399,,,,1.1847554445266724,,,,,
86,27404,,,,,,0.6588625311851501,0.6928778290748596,1.7386566400527954,0.505202054977417
86,27404,0.849316418170929,0.8421851992607117,1.1083320379257202,,0.7401323318481445,,,,
87,27449,,,,0.9331154823303223,,,,,
87,27499,,,,1.1581802368164062,,,,,
87,27549,,,,1.010401725769043,,,,,
87,27599,,,,0.8789555430412292,,,,,
87,27649,,,,1.0986844301223755,,,,,
87,27699,,,,0.9363977909088135,,,,,
87,27719,,,,,,0.6637406349182129,0.6933767199516296,1.712861180305481,0.508612871170044
87,27719,0.8482670783996582,0.8421951532363892,1.1127252578735352,,0.7385067939758301,,,,
88,27749,,,,1.4233810901641846,,,,,
88,27799,,,,1.0048720836639404,,,,,
88,27849,,,,1.081838846206665,,,,,
88,27899,,,,1.036021113395691,,,,,
88,27949,,,,1.1494576930999756,,,,,
88,27999,,,,1.5429511070251465,,,,,
88,28034,,,,,,0.6626840829849243,0.6925929188728333,1.7251893281936646,0.5078473687171936
88,28034,0.8476099371910095,0.8414259552955627,1.1102312803268433,,0.7375830411911011,,,,
89,28049,,,,0.8874914050102234,,,,,
89,28099,,,,1.1807465553283691,,,,,
89,28149,,,,0.9199916124343872,,,,,
89,28199,,,,0.993520975112915,,,,,
89,28249,,,,0.6978076696395874,,,,,
89,28299,,,,0.7971329092979431,,,,,
89,28349,,,,1.1069315671920776,,,,,
89,28349,,,,,,0.6628304123878479,0.69499272108078,1.720548391342163,0.5086454749107361
89,28349,0.849791944026947,0.843850314617157,1.1016215085983276,,0.7409452795982361,,,,
90,28399,,,,1.20645272731781,,,,,
90,28449,,,,1.1115200519561768,,,,,
90,28499,,,,1.251786231994629,,,,,
90,28549,,,,1.0245399475097656,,,,,
90,28599,,,,1.1363271474838257,,,,,
90,28649,,,,1.1046264171600342,,,,,
90,28664,,,,,,0.6608831882476807,0.6931350827217102,1.7301247119903564,0.5065054893493652
90,28664,0.8464487195014954,0.8422150611877441,1.1170521974563599,,0.7358160614967346,,,,
91,28699,,,,0.9820449948310852,,,,,
91,28749,,,,1.3695968389511108,,,,,
91,28799,,,,0.9338043332099915,,,,,
91,28849,,,,0.9549119472503662,,,,,
91,28899,,,,1.1389150619506836,,,,,
91,28949,,,,1.2359237670898438,,,,,
91,28979,,,,,,0.663263738155365,0.6920163631439209,1.7138912677764893,0.5083784461021423
91,28979,0.8457238078117371,0.8412402272224426,1.1119458675384521,,0.7346658110618591,,,,
92,28999,,,,1.357981562614441,,,,,
92,29049,,,,0.8829891085624695,,,,,
92,29099,,,,1.059959888458252,,,,,
92,29149,,,,1.0180656909942627,,,,,
92,29199,,,,1.126903772354126,,,,,
92,29249,,,,1.2857789993286133,,,,,
92,29294,,,,,,0.6633806824684143,0.6920220255851746,1.7308862209320068,0.5082252025604248
92,29294,0.8471941947937012,0.8416216373443604,1.1169413328170776,,0.736985981464386,,,,
93,29299,,,,1.1711938381195068,,,,,
93,29349,,,,1.266587257385254,,,,,
93,29399,,,,1.0654441118240356,,,,,
93,29449,,,,1.4022691249847412,,,,,
93,29499,,,,1.1523000001907349,,,,,
93,29549,,,,1.1518102884292603,,,,,
93,29599,,,,1.3634759187698364,,,,,
93,29609,,,,,,0.6601862907409668,0.6920508146286011,1.737722635269165,0.5054658055305481
93,29609,0.8470937609672546,0.8421083688735962,1.11215078830719,,0.7366536855697632,,,,
94,29649,,,,1.0429712533950806,,,,,
94,29699,,,,1.010124683380127,,,,,
94,29749,,,,1.0970728397369385,,,,,
94,29799,,,,0.9414160847663879,,,,,
94,29849,,,,0.9914138913154602,,,,,
94,29899,,,,1.1010334491729736,,,,,
94,29924,,,,,,0.6615206003189087,0.6917913556098938,1.7330281734466553,0.5067082047462463
94,29924,0.8479452133178711,0.8431020975112915,1.1118900775909424,,0.7382741570472717,,,,
95,29949,,,,1.2616008520126343,,,,,
95,29999,,,,1.0782041549682617,,,,,
95,30049,,,,1.3835707902908325,,,,,
95,30099,,,,1.1941039562225342,,,,,
95,30149,,,,1.0197696685791016,,,,,
95,30199,,,,0.8689559102058411,,,,,
